"t","y","phase"
1,1.37095844714667,"pre"
2,-0.564698171396089,"pre"
3,0.363128411337339,"pre"
4,0.63286260496104,"pre"
5,0.404268323140999,"pre"
6,-0.106124516091484,"pre"
7,1.51152199743894,"pre"
8,-0.0946590384130976,"pre"
9,2.01842371387704,"pre"
10,-0.062714099052421,"pre"
11,1.30486965422349,"pre"
12,2.28664539270111,"pre"
13,-1.38886070111234,"pre"
14,-0.278788766817371,"pre"
15,-0.133321336393658,"pre"
16,0.635950398070074,"pre"
17,-0.284252921416072,"pre"
18,-2.65645542090478,"pre"
19,-2.44046692857552,"pre"
20,1.32011334573019,"pre"
21,-0.306638594078475,"pre"
22,-1.78130843398,"pre"
23,-0.171917355759621,"pre"
24,1.2146746991726,"pre"
25,1.89519346126497,"pre"
26,-0.4304691316062,"pre"
27,-0.25726938276893,"pre"
28,-1.76316308519478,"pre"
29,0.460097354831271,"pre"
30,-0.639994875960119,"pre"
31,0.455450123241219,"pre"
32,0.704837337228819,"pre"
33,1.03510352196992,"pre"
34,-0.608926375407211,"pre"
35,0.50495512329797,"pre"
36,-1.71700867907334,"pre"
37,-0.784459008379496,"pre"
38,-0.850907594176518,"pre"
39,-2.41420764994663,"pre"
40,0.0361226068922556,"pre"
41,0.205998600200254,"pre"
42,-0.361057298548666,"pre"
43,0.758163235699517,"pre"
44,-0.726704827076575,"pre"
45,-1.36828104441929,"pre"
46,0.432818025888717,"pre"
47,-0.811393176186672,"pre"
48,1.44410126172125,"pre"
49,-0.431446202613345,"pre"
50,0.655647883402207,"pre"
51,1.32192526520395,"post"
52,0.216161059119625,"post"
53,2.57572751979198,"post"
54,1.64289930571732,"post"
55,1.08976064659961,"post"
56,1.27655074729146,"post"
57,1.67928881605527,"post"
58,1.08983288657908,"post"
59,-1.99309008315293,"post"
60,1.28488295353066,"post"
61,0.632765357259025,"post"
62,1.18523056486561,"post"
63,1.58182372736551,"post"
64,2.39973682729268,"post"
65,0.272707940525535,"post"
66,2.30254263204414,"post"
67,1.33584811975207,"post"
68,2.03850609869762,"post"
69,1.92072856829065,"post"
70,1.72087816286686,"post"
71,-0.043118938567855,"post"
72,0.909813613389293,"post"
73,1.62351816199954,"post"
74,0.046476642227656,"post"
75,0.457171185426143,"post"
76,1.58099649768168,"post"
77,1.76817873783459,"post"
78,1.46376758854017,"post"
79,0.114223702590321,"post"
80,-0.0997808986478557,"post"
81,2.51270700980493,"post"
82,1.25792143753203,"post"
83,1.08844022915959,"post"
84,0.879103462460911,"post"
85,-0.194328895160528,"post"
86,1.61199689804039,"post"
87,0.782860154253479,"post"
88,0.817243293668078,"post"
89,1.93334632857116,"post"
90,1.82177311050825,"post"
91,2.39211637593427,"post"
92,0.523826076945326,"post"
93,1.65034856072631,"post"
94,2.39111045639,"post"
95,-0.110788879447899,"post"
96,0.139207413122158,"post"
97,-0.13173868085377,"post"
98,-0.459213999502396,"post"
99,1.07998255324116,"post"
100,1.65320433964919,"post"
